"","ID","C_QuestionNum","C_Environment","C_Condition","C_Cycle","C_Trial","C_Question","C_Answer","C_AssignedWait","C_Response","C_QPresent","C_StartRT","C_WaitStart","C_WaitTime","C_TrialLength","C_CycleLength","C_Jitter","C_AverageWait","MC_Correct","Curiosity","CurSD","CurZ","Observed","UD_NWait","UD_NWaitZ","HT_NWait","HT_NWaitZ"
"4976",125,460,0,1,1,20,"What game show host took his stage name from the college in his West Virginia hometown? ","Peter Marshall",12.876,"W",400.159,5.043,0.54,12.881,22.471,600.4365737,1.012070775,9.538178571,1,62.4358974358974,30.6995584331307,0.159714322929176,0,53,1.05355075155086,36,0.878421139845014
"4977",125,664,0,1,1,21,"What snack food is an ingredient in the explosive dynamite?  ","Peanuts ",12.718,"W",423.71,3.684,0.545,12.723,20.982,600.4365737,2.080135617,9.538178571,1,71.5555555555556,34.1324662531914,1.39223082634765,0,53,1.05355075155086,36,0.878421139845014
"4978",125,888,0,1,1,22,"Which poisonous snake smells like fresh-cut cucumbers? ","Copperhead snake",8.651,"W",446.826,3.232,0.545,8.656,16.437,600.4365737,1.376948977,9.538178571,1,76.05,29.837121948235,1.99965238522543,0,53,1.05355075155086,36,0.878421139845014
"4979",125,602,0,1,1,23,"What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ","Tuxedo Club ",2.081,"W",464.71,4.124,0.539,2.086,10.753,600.4365737,3.784718442,9.538178571,1,61.265306122449,31.806560847177,0.00150958612293127,0,53,1.05355075155086,36,0.878421139845014
"4980",125,130,0,1,1,24,"In 2005, Bhutan became the first country to entirely ban what?","Tobacco",19.05,"W",479.301,3.301,0.544,19.055,26.916,600.4365737,2.701530003,9.538178571,1,67.9230769230769,27.9900213566649,0.901303446822947,0,53,1.05355075155086,36,0.878421139845014
"4981",125,331,0,1,1,26,"What are Quivira and Cibola?  ","Two of the seven cities of gold",13.429,"W",521.037,1.773,0.551,13.435,19.763,600.4365737,2.870747493,9.538178571,1,52.1162790697674,33.6304916225946,-1.23497611155306,0,53,1.05355075155086,36,0.878421139845014
"4982",125,13,0,1,1,27,"A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?","Luxor",15.522,"W",543.735,4.195,0.552,15.526,24.292,600.4365737,2.104463816,9.538178571,1,60.8809523809524,33.4249814425783,-0.0504355990286966,0,53,1.05355075155086,36,0.878421139845014
"4983",125,434,0,1,1,28,"What European country is named for the dark-looking Dinaric Alps? ","Montenegro",8.642,"W",570.194,4.168,0.545,8.647,17.373,600.4365737,2.589568692,9.538178571,1,58.9130434782609,33.6404690725366,-0.316397345397574,0,53,1.05355075155086,36,0.878421139845014
"4984",125,620,1,1,2,30,"What pet bird takes its name from Australian Aborigine words for ""good eating""?","The budgerigar",6.212,"W",0.028,3.905,4.446,6.22,14.683,600.8508945,2.060585699,16.30386364,0,66.0444444444445,29.7848005438066,0.647407357365245,0,53,1.05355075155086,36,0.878421139845014
"4985",125,596,1,1,2,31,"What name is shared by the rivers that run through Denison, TX and Hanoi, Vietnam?","Red River",1.296,"W",16.859,4.728,5.282,1.301,10.587,600.8508945,3.029469531,16.30386364,1,52.1458333333333,35.0337160299225,-1.23098186998025,0,53,1.05355075155086,36,0.878421139845014
"4986",125,547,1,1,2,32,"What is the surgical knife called an izmel used for? ","The circumcision at a bris ",13.634,"W",30.548,2.974,3.527,13.639,21.184,600.8508945,1.133156736,16.30386364,1,60.1372549019608,30.3802696550529,-0.150945881802566,0,53,1.05355075155086,36,0.878421139845014
"4987",125,894,1,1,2,33,"Which species of snake gives birth to its young instead of laying eggs?  ","Anaconda",2.225,"W",52.928,3.69,4.229,2.23,10.469,600.8508945,3.663101825,16.30386364,1,69.5945945945946,30.1712330424745,1.12720809027228,0,53,1.05355075155086,36,0.878421139845014
"4988",125,765,1,1,2,34,"What were the first modern Olympic pole vaulters' poles made of? ","Bamboo ",18.705,"W",67.119,2.627,3.176,18.71,25.897,600.8508945,2.151558534,16.30386364,1,57.1707317073171,32.6066729666064,-0.551869770307838,0,53,1.05355075155086,36,0.878421139845014
"4989",125,821,1,1,2,35,"Where would you find the countries of Qumar and Equatorial Kundu? ","On TV's The West Wing ",67.498,"W",95.232,3.826,4.379,67.503,75.889,600.8508945,2.091655253,16.30386364,1,56.7352941176471,30.7120633919257,-0.610718907899977,0,53,1.05355075155086,36,0.878421139845014
"4990",125,895,1,1,2,36,"Which state has the zip code 12345?","New York",6.185,"W",173.271,2.971,3.51,6.19,13.712,600.8508945,2.426815883,16.30386364,1,64.7954545454545,33.2667719863715,0.478607097211872,0,53,1.05355075155086,36,0.878421139845014
"4991",125,380,1,1,2,38,"What civil rights leader did Dorothy Parker leave the bulk of her estate to?","Martin Luther King Jr. ",16.727,"W",200.866,2.664,3.209,16.733,23.958,600.8508945,3.798481945,16.30386364,1,54,33.7072168917613,-0.980392320814043,0,53,1.05355075155086,36,0.878421139845014
"4992",125,731,1,1,2,39,"What was the first American novel to sell one million copies? ","Uncle Tom's Cabin ",39.01,"W",228.679,2.955,3.51,39.016,46.539,600.8508945,1.889394631,16.30386364,1,73.1063829787234,27.3569274610839,1.60182425275998,0,53,1.05355075155086,36,0.878421139845014
"4993",125,613,1,1,2,40,"What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ","Mickey Finn",7.612,"W",277.167,5.819,6.368,7.617,17.991,600.8508945,1.409856844,16.30386364,0,62.469387755102,31.1756462381672,0.164240520137758,0,53,1.05355075155086,36,0.878421139845014
"4994",125,465,1,1,2,41,"What grapefruit-sized object has been reckoned to be the largest single cell on earth? ","An ostrich egg yolk ",6.212,"W",296.623,4.243,4.797,6.217,15.032,600.8508945,2.328710061,16.30386364,1,74.3023255813954,24.9242040363149,1.76345520159535,0,53,1.05355075155086,36,0.878421139845014
"4995",125,982,1,1,2,42,"Whom did the Daughters of the American Revolution bar from singing at Constitution Hall in 1936?","Marian Anderson",1.194,"W",314.056,4.906,5.449,1.199,10.653,600.8508945,3.824729886,16.30386364,0,62.7714285714286,29.7440905789662,0.205061161212676,0,53,1.05355075155086,36,0.878421139845014
"4996",125,292,1,1,2,43,"Though the rest of him lies in Westminster Abbey, what writer's heart is buried near his native Dorchester?","Thomas Hardy",10.439,"W",328.597,7.797,8.34,10.444,22.788,600.8508945,2.68908839,16.30386364,0,68,33.8437586565086,0.911699556036414,0,53,1.05355075155086,36,0.878421139845014
"4997",125,52,1,1,2,44,"Before his ears were cut off in 1990 by a political rival, what nation was ruled by dictator Samuel Doe?","Liberia",31.893,"W",354.153,4.977,5.516,31.898,41.424,600.8508945,2.031054511,16.30386364,0,54.8048780487805,34.6231277560211,-0.871613519531697,0,53,1.05355075155086,36,0.878421139845014
"4998",125,67,1,1,2,45,"Deuteranopia, or Daltonism, is one of the most common varieties of what condition?","Color blindness",9.461,"W",397.677,4.405,4.947,9.466,18.426,600.8508945,1.95625742,16.30386364,1,55.7307692307692,35.4407073938029,-0.746479863511106,0,53,1.05355075155086,36,0.878421139845014
"4999",125,779,1,1,2,47,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ","Harmonica",86.412,"W",427.479,3.219,3.761,86.417,94.191,600.8508945,1.395988343,16.30386364,1,69.3548387096774,28.210575306785,1.09480522153807,0,53,1.05355075155086,36,0.878421139845014
"5000",125,280,1,1,2,48,"The United States' first law school for women was named for what cross-dressing Shakespearean character?","Portia ",5.759,"W",523.135,5.955,6.519,5.764,16.286,600.8508945,3.17535613,16.30386364,1,54.7894736842105,33.3994318569067,-0.873695410465336,0,53,1.05355075155086,36,0.878421139845014
"5001",125,260,1,1,2,49,"The Italian government regulates the price of what beverage?","Espresso",2.541,"W",542.657,2.385,2.925,2.546,9.484,600.8508945,2.018958481,16.30386364,1,71.8275862068966,28.1438510989488,1.42899561103741,0,53,1.05355075155086,36,0.878421139845014
"5002",125,871,1,1,2,50,"What is the only cat that cannot retract its claws? ","Cheetah",3.183,"W",554.223,2.37,2.925,3.188,10.118,600.8508945,3.827097086,16.30386364,1,70.3478260869565,30.4559553682249,1.22900688942127,0,53,1.05355075155086,36,0.878421139845014
"5003",125,600,1,1,2,51,"What nation is home to the only tunnel in the world longer than the Chunnel?  ","Japan ",21.98,"W",568.247,4.411,4.964,21.985,30.961,600.8508945,1.598038935,16.30386364,1,61.1463414634146,31.3859530487842,-0.0145684185193021,0,53,1.05355075155086,36,0.878421139845014
"5004",125,718,0,1,3,52,"What was developed thanks to Christian Hulsmeyer's 1904 invention of the telemobiloscope?  ","Radar",6.126,"W",0.021,4.194,0.553,6.13,14.882,614.2721366,3.882433444,9.3727,0,55.4222222222222,30.1349154854154,-0.788179812689554,0,53,1.05355075155086,36,0.878421139845014
"5005",125,554,0,1,3,53,"What island in Manila Bay was the site of a famous 1942 siege?  ","Corregidor",18.357,"W",18.842,3.181,0.563,18.362,26.114,614.2721366,1.834327267,9.3727,0,51.6595744680851,31.516922021797,-1.29669947347901,0,53,1.05355075155086,36,0.878421139845014
"5006",125,192,0,1,3,54,"Of the world's seven most populous islands, what's the only one not in Asia? ","Great Britain",2.261,"W",46.872,4.239,0.541,2.266,11.055,614.2721366,2.985781863,9.3727,1,67.4761904761905,26.322797404196,0.840907002820923,0,53,1.05355075155086,36,0.878421139845014
"5007",125,733,0,1,3,55,"What was the first CD pressed for commerical release in the U.S.?","Bruce Springsteen's Born in the USA ",9.904,"W",60.978,3.333,0.545,9.91,17.79,614.2721366,1.536013421,9.3727,1,62.3846153846154,35.3170716022536,0.152783583453541,0,53,1.05355075155086,36,0.878421139845014
"5008",125,3,0,1,3,56,"Don't Stand So Close to Me by the Police was inspired by what literary work?","Lolita by Vladimir Nabokov",6.953,"W",80.367,2.953,0.54,6.958,14.464,614.2721366,1.374002695,9.3727,0,62.7428571428571,32.6202236595128,0.201199749219093,0,53,1.05355075155086,36,0.878421139845014
"5009",125,69,0,1,3,57,"During which war was ""The African Queen"" set?","World War I",14.974,"W",96.262,2.793,0.55,14.979,22.337,614.2721366,1.698595208,9.3727,1,50.1944444444444,32.1174802822784,-1.49471094606903,0,53,1.05355075155086,36,0.878421139845014
"5010",125,931,0,1,3,58,"Who is pictured on a US Purple Heart medal? ","George Washington",12.393,"W",120.364,3.603,0.543,12.398,20.549,614.2721366,1.012532711,9.3727,1,65.3777777777778,31.3588387488562,0.557307744181886,0,53,1.05355075155086,36,0.878421139845014
"5011",125,914,0,1,3,60,"Who did fisherman Donato Dalrymple rescue from the water on Thanksgiving Day, 1999?","Elian Gonzalez ",7.191,"W",152.339,3.06,0.55,7.196,14.815,614.2721366,1.192492177,9.3727,0,55.0952380952381,31.092160037469,-0.832371527727101,0,53,1.05355075155086,36,0.878421139845014
"5012",125,47,0,1,3,61,"Bauxite ore is mined so it can be processed into what metal?","Aluminum",5.707,"W",168.401,2.942,0.552,5.712,13.21,614.2721366,1.090294623,9.3727,1,61.06,33.4727485868607,-0.0262374172023122,0,53,1.05355075155086,36,0.878421139845014
"5013",125,9,0,1,3,62,"White Christmas playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?","The evacuation of Saigon",12.452,"W",182.759,5.16,0.539,12.457,22.17,614.2721366,3.524829971,9.3727,1,69.7021276595745,30.9086416040795,1.14174112161094,0,53,1.05355075155086,36,0.878421139845014
"5014",125,389,0,1,3,63,"What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ","The guppy",2.559,"W",208.515,4.932,0.551,2.564,12.057,614.2721366,3.148400722,9.3727,1,52.953488372093,33.9207433995722,-1.1218277601135,0,53,1.05355075155086,36,0.878421139845014
"5015",125,413,0,1,3,64,"What did Ross and Norris McWhirter compile as a promotional giveaway in 1955? ","The Guinness Book of World Records",17.464,"W",223.776,3.567,0.544,17.47,25.596,614.2721366,3.514863503,9.3727,1,50.1,33.7105324787373,-1.50747505793667,0,53,1.05355075155086,36,0.878421139845014
"5016",125,85,0,1,3,65,"Greeks consider which day of the week the unluckiest because it is the day that Constantinople fell in 1453? ","Tuesday",4.901,"W",252.942,5.537,0.547,4.906,14.999,614.2721366,1.701962025,9.3727,1,63.9761904761905,33.4368630335414,0.36788403360831,0,53,1.05355075155086,36,0.878421139845014
"5017",125,552,0,1,3,66,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?","It's stamped on the coin's edge",7.254,"W",269.707,3.932,0.547,7.261,15.751,614.2721366,2.085815886,9.3727,1,79.74,24.6682560620498,2.4983537441953,0,53,1.05355075155086,36,0.878421139845014
"5018",125,113,0,1,3,67,"In 1802, John Beckley became the librarian of what collection containing 740 books at the time?","Library of Congress",19.032,"W",287.607,3.952,0.545,19.038,27.552,614.2721366,2.530285629,9.3727,1,59.2558139534884,32.1877624063318,-0.270072114554565,0,53,1.05355075155086,36,0.878421139845014
"5019",125,397,0,1,3,68,"What country borders both of the world's only two nations with square flags? ","Italy ",9.822,"W",317.81,5.005,0.545,9.827,19.395,614.2721366,3.360081629,9.3727,1,54.3725490196078,34.7401558915983,-0.930042536976291,0,53,1.05355075155086,36,0.878421139845014
"5020",125,574,0,1,3,69,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?","Jamaica Bay",18.724,"W",340.625,4.614,0.551,18.729,27.902,614.2721366,1.062715643,9.3727,1,53.6279069767442,30.6221389379318,-1.0306804770094,0,53,1.05355075155086,36,0.878421139845014
"5021",125,24,0,1,3,70,"According to Thomas Malory, Sir Bedivere's last knightly act was to return what to a lake?","Excalibur",6.238,"W",369.658,4.005,0.541,6.243,14.799,614.2721366,3.498896149,9.3727,1,54.5813953488372,31.669598278941,-0.901817076758793,0,53,1.05355075155086,36,0.878421139845014
"5022",125,264,0,1,3,71,"The Linke Scale is used to measure the blueness of what?","The sky",4.237,"W",388.01,5.381,0.553,4.242,14.18,614.2721366,1.315010092,9.3727,1,57.3214285714286,29.5290963706567,-0.531503176561252,0,53,1.05355075155086,36,0.878421139845014
"5023",125,212,0,1,3,72,"Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?","Cell",12.164,"W",403.571,6.98,0.542,12.169,23.707,614.2721366,3.202481514,9.3727,1,57.7073170731707,34.2711568979215,-0.479350569452951,0,53,1.05355075155086,36,0.878421139845014
"5024",125,745,0,1,3,73,"What was the most expensive drawing ever sold?  ","Danseuse au Repos by Edgar Degas",6.797,"W",430.548,2.147,0.544,6.803,13.512,614.2721366,1.265869262,9.3727,0,69.3809523809524,27.7936230455419,1.09833446905908,0,53,1.05355075155086,36,0.878421139845014
"5025",125,810,0,1,3,74,"Where did Bob Dylan first play in public? ","Gaslight Cafe, Greenwich Village",18.946,"W",445.407,3.312,0.566,18.952,26.833,614.2721366,3.653184842,9.3727,1,55.5348837209302,33.2568280402037,-0.772953676508183,0,53,1.05355075155086,36,0.878421139845014
"5026",125,858,0,1,3,75,"Which country invented volleyball?   ","USA",12.393,"W",475.978,2.181,0.543,12.397,19.127,614.2721366,1.750822606,9.3727,1,61.3333333333333,31.1974470390509,0.0107034242028586,0,53,1.05355075155086,36,0.878421139845014
"5027",125,436,0,1,3,79,"What event was won by the same team the first twenty-five times it was held, from 1851 to 1983?  ","The America's Cup ",9.484,"W",529.263,4.472,0.542,9.489,18.509,614.2721366,3.481311067,9.3727,1,65.7619047619048,30.0704940251659,0.609222283206584,0,53,1.05355075155086,36,0.878421139845014
"5028",125,275,0,1,3,80,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?","Cement",10.715,"W",551.309,3.378,0.55,10.72,18.66,614.2721366,1.593881776,9.3727,1,62.3333333333333,30.6774459669789,0.145852843977891,0,53,1.05355075155086,36,0.878421139845014
"5029",125,342,0,1,3,81,"What athlete acted in the movie Old Yeller? ","Chuck Connors",6.772,"W",571.633,2.598,0.528,6.777,13.912,614.2721366,2.413017709,9.3727,1,50.4,33.6064367732224,-1.46693023200416,0,53,1.05355075155086,36,0.878421139845014
"5030",125,948,0,1,3,82,"Who solves crimes in Bayport, located on Barmet Bay? ","The Hardy Boys ",16.425,"W",588.013,1.858,0.549,16.43,22.855,614.2721366,3.359749489,9.3727,1,51.1891891891892,35.1819381042143,-1.36027177099251,0,53,1.05355075155086,36,0.878421139845014
"5031",125,734,1,1,4,83,"What was the first English play to be written especially for children? ","Peter Pan ",47.006,"W",0.022,3.036,3.577,47.011,54.595,616.9408607,2.228296009,22.16994737,1,64.7272727272727,32.5214516941662,0.469392364045395,0,53,1.05355075155086,36,0.878421139845014
"5032",125,826,1,1,4,84,"Which animal can go longer without water than a camel can? ","Rat",8.95,"W",56.901,3.901,4.446,8.955,17.406,616.9408607,3.922633627,22.16994737,1,71.8837209302326,29.9636361376074,1.4365821863255,0,53,1.05355075155086,36,0.878421139845014
"5033",125,942,1,1,4,86,"Who performs the guest guitar solo on Michael Jackson's ""Beat It""?  ","Eddie Van Halen",31.046,"W",89.026,3.641,4.195,31.051,39.252,616.9408607,1.883149349,22.16994737,1,53.906976744186,30.7848246114313,-0.99296435986289,0,53,1.05355075155086,36,0.878421139845014
"5034",125,429,1,1,4,87,"What element name is controversial because it was named for its codiscoverer when he was still living in 1994?","Seaborgium ",77.904,"W",130.227,4.856,5.399,77.909,87.322,616.9408607,2.503271212,22.16994737,0,71.6341463414634,26.5082591823388,1.40285232546275,0,53,1.05355075155086,36,0.878421139845014
"5035",125,604,1,1,4,88,"What noisy word comes from the capital of Hell in Milton's ""Paradise Lost""? ","Pandemonium",3.671,"W",220.116,5.614,6.167,3.676,13.863,616.9408607,1.497932215,22.16994737,1,60.0476190476191,33.0350533568566,-0.163060115507886,0,53,1.05355075155086,36,0.878421139845014
